Price,Address,Property Type,Beds,Baths,Car,Inspection Time,Area,Agent,RE_URL
"$696,500","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147568104
"$668,650 - $698,650","Fully Complete Home at Kinbrook on Lot 3210. Including Site Costs, Driveway/Footpaths, Fencing & Landscaping, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147570936
"$657,650 - $687,650","Fully Complete Home at Kinbrook on Lot 3211. Includes Site Costs, Driveway/Footpaths, Fencing & Landscaping, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147570888
"$655,600 To $675,600","Lot 22 Buangor Avenue, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147571360
"$640,000 - $670,000","24 Foreshore Drive, Donnybrook",,,,,Inspection Thu 17 Apr 6:00 pm,,,https://www.realestate.com.au/property-house-vic-donnybrook-147554724
"$644,150","Lot 22 Buangor Avenue, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147555944
,"46 Monakeeba Boulevard, Woodstock",,,,,,,,https://www.realestate.com.au/property-house-vic-woodstock-147549336
,"3 Honeypot Circuit, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147538876
"$670,000 - $710,000","Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147530812
"$683,999","Lot 43 Carroll Lane, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147530152
"$653,100","Lot 36 Supreme Avenue, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147529116
,"Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147525308
"$676,900","1 New Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147513880
"$598,700","1 New Street, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147513768
"$636,900","1 TBA Street, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147513456
"$690,000","1127 Exclusive Fixed Price House & Land Package, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147512316
"$671,242 - 100% fixed price guaranteed!","Lot 2702 Velleia Way  (Botanical), Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147513980
"$585,000 MOVE IN JUNE 2025 ONE CONTRACT SMSF","Lot 429 Mylius Street, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147519932
$579k if eligible for FHOG - $589k,"45132 Aquamarine Drive, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147513300
"$700,000 - $770,000","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147510488
"$700,000 - $750,000","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147510684
,"Address available on request, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147481652
,"74 Springbank Road, Wollert",,,,,Inspection tomorrow 5:00 pm,,,https://www.realestate.com.au/property-house-vic-wollert-147476220
$595000 House and Land Package full Turnkey!,"Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147458424
"$659,500","Lot 454 Atticus Estate, Woodstock",,,,,,,,https://www.realestate.com.au/property-house-vic-woodstock-147449256
"$699,492 - 100% fixed price guaranteed!","Lot 322A Southerly Drive  (Aspect), Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147449620
"$674,900","27 Knockturn Rd, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147434000
"$690,000 - $710,000","5 Turntable Road, Wollert",,,,,Inspection Thu 17 Apr 6:45 pm,,,https://www.realestate.com.au/property-house-vic-wollert-147438500
"$690,000 - $710,000","68 Lovicks Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147438496
"$690,000 - $710,000","3 Turntable Road, Wollert",,,,,Inspection Thu 17 Apr 6:45 pm,,,https://www.realestate.com.au/property-house-vic-wollert-147438492
"$690,000 - $710,000","64 Lovicks Road, Wollert",,,,,Inspection Thu 17 Apr 6:45 pm,,,https://www.realestate.com.au/property-house-vic-wollert-147437620
"$690,000 - $740,000","36 Tungsten Drive, Kalkallo",,,,,Inspection tomorrow 6:00 pm,,,https://www.realestate.com.au/property-house-vic-kalkallo-147437616
,"Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147434008
"$643,715","Lot 21023 Brown Boulevard, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147434088
"$560,000 - $590,000","66 Farm Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147428376
"$660,000 - $690,000","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147402716
"TITLED LAND $675,000","Lot 231 Pitchstone Circuit, Epping",,,,,,,,https://www.realestate.com.au/property-house-vic-epping-147400640
"$688,041","Lot 1004 Coollegrean Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147382808
"$687,892","Lot 21191 Lasio Way, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147382936
"$669,820 To $689,820","Lot 836 Castlegrove Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147380608
"$663,431","Lot 21190 Lasio Way, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147380496
"$619,702","Lot 2932 Merlyla Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147382832
"$603,101","1632 Finn Avenue, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147382872
"$690,000 -$730,000","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147362944
"$694,900","50 Honeypot Circuit, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147329064
"Offers Invited $630,000 to $660,000","30 Petersfield Way, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147338812
"TITLED LAND $630,000","Lot 519 Argyle Drive, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147334724
"$625,000","48 Honeypot Circuit, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147330784
"TITLED LAND $560,000","Address available on request, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147334692
$662900 Steal Deal House and Land Package!,"Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147326188
"$650,000","84 Spinebill Close, South Morang",,,,,,,,https://www.realestate.com.au/property-house-vic-south+morang-147321824
"$648,630","Lot 1610 Barton 20 in Arramont Estate, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147317288
"$666,276","Lot 1610 Somers 207 in Arramont Estate, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147297344
"TITLED LAND $681,000","Lot 332 Southerly Drive, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147319556
"$573,850","Lot 134 Road A, Fellow, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147320008
"$670,000 - $700,000","11 Bawley Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147310712
"$590,000 - $625,000","Address available on request, Craigieburn",,,,,,,,https://www.realestate.com.au/property-house-vic-craigieburn-147303620
"TITLED LAND $604,000","Address available on request, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147309724
"$624,900","18 Nagambie Road, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147280304
"$699,800 To $719,800","Lot 323 Lavender Street, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147261052
"$658,120 To $708,120","Lot 36 Goodman Avenue, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147261064
,"19 Spreading Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147248956
,"21 Spreading Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147248992
,"67 Daybreak Vista, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147249068
"$669,900","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147225688
,"1 Avila Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147217300
"$589,900","Lot 429 LYRA ESTATE, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147197532
"$692,400 To $727,400","Lot 2816 Wicklow Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147195144
"$689,000 To $699,000","Lot 3210 Awbridge Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147195244
"$624,200 To $649,200","Lot 21160 Rulingia Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147195260
"$615,920 To $650,920","Lot 2915 United Way, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147195168
"$558,420 To $578,420","Lot 526 Churchill Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147195284
"$555,450 -- FULL-TURNKEY HOUSE & LAND","23 supreme avenue, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147195528
"$669,900","9 Spreading Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147088820
"$667,680","Lot 1004 Coollegrean Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147145684
"$658,650","22 PITCHSTONE CIRCUIT, Epping",,,,,,,,https://www.realestate.com.au/property-house-vic-epping-147155128
"$660,000 - $680,000","21 Ellendale Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146880592
,"Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146788396
"$648,626","Lot 1610 Perguad Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147097452
"$690,000 - $710,000","Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147111932
$25k OFF LIMITED TIME ONLY,"29 Nitraria Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147097120
"$629,900","23 Spreading Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147080448
"$629,250 - LAST ONE !!","115 BRENDAN ROAD, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147072068
"$630,000 - $650,000","44 Farm Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147069476
"$695,000 - $725,000","4 Castlegrove Road, Wollert",,,,,Inspection Thu 17 Apr 6:00 pm,,,https://www.realestate.com.au/property-house-vic-wollert-147067300
,"14 Kooyongkoot Drive, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147046824
"$621,590","Lot 21160 Rulingia Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147052968
"$593,590","Lot 1637 Finn Avenue, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147052948
"$669,900","8 Argon Street, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147042780
,"4 Nitraria Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147026236
,"6 Nitraria Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147026284
,"28 Ironcap Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147026540
,"26 Ironcap Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147026412
"$619,450","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147015516
"$597,900","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147015988
"$620,000- $660,000","35 Manning Clark Road, Mill Park",,,,,,,,https://www.realestate.com.au/property-house-vic-mill+park-146875900
,"9 Croce Avenue, Wollert",,,,,Inspection tomorrow 6:45 pm,,,https://www.realestate.com.au/property-house-vic-wollert-147001580
,"44 Deltora Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146980068
"$699,900","715 Grand Blvd., Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146978412
"$590,000 - $610,000","5 Prosecco Street, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-145232736
"$590,000 - $610,000","3 Prosecco Street, Wollert",,,,,Inspection tomorrow 5:30 pm,,,https://www.realestate.com.au/property-house-vic-wollert-145232880
"$590,000 - $610,000","7 Prosecco Street, Wollert",,,,,Inspection Thu 17 Apr 6:30 pm,,,https://www.realestate.com.au/property-house-vic-wollert-145232412
,"12 Carignan Street, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146942972
,"10  Echelon Road, Doreen",,,,,,,,https://www.realestate.com.au/property-house-vic-doreen-146531084
$25k OFF LIMITED TIME ONLY,"16 Nagambie Road, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-146861628
"$691,800","219 Ludlow Circuit, Epping",,,,,,,,https://www.realestate.com.au/property-house-vic-epping-146818620
"$589,070","Lot 3222 Foreshores Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-146818328
,"22 Amfissa Street, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146795036
"$633,945","Lot 234 Azure Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146787164
"$628,090","Lot 1318 ., Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146791724
"$686,980","Lot 1004 Coollegrean Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146781356
"$644,627","Lot 2932 Meryla Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-146766984
"$630,000","91 Spinebill Close, South Morang",,,,,,,,https://www.realestate.com.au/property-house-vic-south+morang-146761732
"$630,000","90 Spinebill Close, South Morang",,,,,,,,https://www.realestate.com.au/property-house-vic-south+morang-146761684
"$630,000","89 Spinebill Close, South Morang",,,,,,,,https://www.realestate.com.au/property-house-vic-south+morang-146761620
"$630,000","88 Spinebill Close, South Morang",,,,,,,,https://www.realestate.com.au/property-house-vic-south+morang-146761596
,"39 Kyanite Boulevard, Donnybrook",,,,,Inspection Thu 17 Apr 6:00 pm,,,https://www.realestate.com.au/property-house-vic-donnybrook-146762532
"$630,000 - $660,000","28 Sandon Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-146729556
"$585,990","636 ., Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-146714712
"H&L Packages From $570,000","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146708268
"$580,000","68 Everlasting Boulevard, South Morang",,,,,,,,https://www.realestate.com.au/property-house-vic-south+morang-146696700
"$680,000-$720,000","6 Salsola Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146680212
"$676,132","2607 Fairywren Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146644188
"$669,298","706 Hallray Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146644140
"$669,900","10 Knockturn Rd, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-146612624
,"21 Mitford Crescent, Craigieburn",,,,,,,,https://www.realestate.com.au/property-house-vic-craigieburn-145994944
,"20 Amfissa Street, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146392800
"$630,000","87 Spinebill Close, South Morang",,,,,,,,https://www.realestate.com.au/property-house-vic-south+morang-146384796
"$599,990","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-146307724
,"3 Gould Crescent, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146263340
"$680,000 - $710,000","34 Ellendale Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146243876
"$680,000 - $710,000","29 Laxdale Grove, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-146243928
"From $683,763","Lot 23 Calaroga Drive, Doreen",,,,,,,,https://www.realestate.com.au/property-house-vic-doreen-146051044
"From $682,677","Lot 1635 Sodalite Street, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-146052980
"$670,000 to $710,000","10 Fairhill Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146030264
"$667,000","Lot 21 Killarney Street, Doreen",,,,,,,,https://www.realestate.com.au/property-house-vic-doreen-146029488
,"53 Railway Parade, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-146009768
"$627,350","No. 401 Mylius Street, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146006592
"$634,350","No. 404 Mylius Street, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146006056
ESR $620000 - $680000,"Lot 40651 Samolus Avenue, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-145991616
"$695,000-$740,000","36 Avignon Street, Wollert",,,,,Inspection Thu 17 Apr 5:45 pm,,,https://www.realestate.com.au/property-house-vic-wollert-145965780
,"5 Beattie Court, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-145896084
"$580,000 -$610,000","Lot 311 Bracegirdle Drive, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-145872004
"$580,000 to $610,000","4 Bracegirdle Drive, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-145848572
"$599,000 - $619,000","38  Deltora Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-145841764
,"Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-145838504
"$612,000","Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-145815072
"$686,800 - Fixed Price & Full Turnkey Inclusions","3207 Awbridge Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-145759608
"$570,200 - Fixed Price & Full Turnkey Inclusions","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-145759136
"$630,000","85 Spinebill Close, South Morang",,,,,,,,https://www.realestate.com.au/property-house-vic-south+morang-145562740
,"Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-145063216
630K-660K,"11 Swanmore Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-145534968
"$650,000 - $700,000","10  Herridge Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-145158276
,"Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-145489376
"$580,000 to $610,000","3 Mulholland Street, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-145443124
"$700,000 - $760,000","48 Railway Parade, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-145317132
"$558,800 - Fixed Price & Full Turnkey Inclusions","615 Churchill Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-145307092
"$660,000 - $679,000","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-145293748
,"33 Janoli Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-145242200
"$660,000 - $680,000","1 Prosecco Street, Wollert",,,,,Inspection Thu 17 Apr 6:30 pm,,,https://www.realestate.com.au/property-house-vic-wollert-145233100
"$600,000 to $625,000","6A Richards Street, Lalor",,,,,,,,https://www.realestate.com.au/property-house-vic-lalor-144937772
"$665,293","2028 Dysart Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-145166072
"$650,000 $669,000","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-145122488
,"9 Celestial Way, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-145108952
"$698,000","310 New Rd, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-145038912
,"43 Alloca Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-144939456
"$700,000 $720,000","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-144927480
"$660,000 - $726,000","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-144919364
"$660,000 - $699,000","78 Boomerang Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-144842064
,"3 Times Street, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-144820996
"$650,000 - $670,000","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-144689980
,"7 Ipswich Place, Craigieburn",,,,,,,,https://www.realestate.com.au/property-house-vic-craigieburn-144656032
$599K Turnkey H&L,"41138 Lot 41138 Powderbank Cresent, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-144588308
"Fixed Price & Full Turnkey Inclusions $664,900","Lot 605 Churchill Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-144526568
,"36 Burgess Street, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-144464396
"$553,600 Full Turnkey Inclusions","Lot 523 Kattang Street, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-144416660
Turn Key and Fixed $685k in Mickleham,"40511 Nitrana Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-144241776
,"Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-144148932
,"Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-144148880
"$691,300","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-144075404
,"Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-143401860
"$580,000~$630,000","Lot207/80 Tyler Street, Reservoir",,,,,Inspection Sat 19 Apr 11:00 am,,,https://www.realestate.com.au/property-house-vic-reservoir-143378872
,"Address available on request, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-143187728
,"6 Patch Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-142924572
,"32 Madura Promenade, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-141922000
"$565,855","109 Gamon Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-141454636
"$579,800 Full Turnkey Inclusions","Lot 20212 Bovine Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-141036064
